ViewId,Created,UserName,BeerId
1001,2022-06-10 20:13:04,qwak,116529
1001,2022-07-16 12:43:22,pmarren144,141595
1002,2022-11-24 16:29:23,FlipperSipper,161702
1003,2022-02-11 10:06:41,lachrymethod99,157602
1004,2022-10-14 12:11:37,Bill86,131582
1005,2022-11-20 05:31:45,benpickens,152091
1006,2022-03-20 16:19:05,Brewhambone,150594
1007,2022-05-08 06:42:17,JB84,60241
1008,2022-06-25 10:20:49,somersetcider,60244
1009,2022-05-22 15:43:26,oligb,60242
1010,2022-02-02 17:40:33,JeffWDarvell,152760
1011,2022-09-10 07:07:38,Songerfdi,143126
1012,2022-01-09 09:05:44,confusedgeek,120915
1013,2022-04-20 03:17:12,allahcat,102762
1014,2022-05-21 17:31:43,nsconductor,107441
1015,2022-08-24 00:54:43,MADpalace,131953
1016,2022-12-01 10:29:54,Verecund,92858
1017,2022-10-27 01:25:47,wadde,73017
1018,2022-02-05 06:14:08,mikeman21,89551
1019,2022-05-05 23:51:10,Rochfort10,64420
1020,2022-03-08 13:57:09,rayl101,114880
1021,2022-10-13 11:04:24,fankster,126256
1022,2022-03-24 05:57:26,jmikolich,89607
1023,2022-11-27 02:28:38,goryshkewych,87869
1024,2022-11-15 13:55:09,chris77walker,143969
1025,2022-11-18 05:01:57,josefisagod,105744
1026,2022-01-23 22:50:49,camachjb,38438
1027,2022-02-24 15:56:55,dstinsley,125934
1028,2022-03-10 18:02:12,Markbitton,18939
1029,2022-02-23 16:40:18,mister38,51476
1030,2022-02-15 17:29:51,vinnybigs,38436
1031,2022-11-22 03:28:57,compert,18937
1032,2022-05-20 10:16:59,Vav,42898
1033,2022-10-09 06:44:54,wahiawa,46131
1034,2022-05-06 00:13:27,hopsMD,35899
1035,2022-12-16 17:24:09,demartino,38439
1036,2022-08-16 04:26:55,Tyrser75,85439
1037,2022-07-09 17:11:07,Indutiomarus,146258
1038,2022-11-14 07:10:51,alexdagrate,18938
1039,2022-03-24 03:52:03,bbrylski199,40273
1040,2022-01-24 10:24:58,mondungu,133347
1041,2022-01-04 14:12:29,amazinglopedo,75972
1042,2022-06-06 12:58:18,addonisss,140277
1043,2022-10-28 01:11:19,wassonc,58871
1044,2022-10-28 08:55:55,TLHD,38437
1045,2022-02-11 16:48:02,jaggedice,20567
1046,2022-11-26 21:09:17,RockClimbing,49727
1047,2022-04-27 18:41:53,mdcantrell,49130
1048,2022-09-18 21:14:47,eclaycamp,93555
1049,2022-05-03 15:16:25,Jasjin,49129
1050,2022-09-27 00:35:12,TheKegergator,92648
1051,2022-12-13 11:18:46,amee16,6402
1052,2022-08-21 16:13:26,sapphie,6405
1053,2022-05-12 14:06:58,DrinkEmUpJones,5940
1054,2022-01-28 16:20:32,HappyHops,121698
1055,2022-04-20 15:39:09,jokeefe80,6403
1056,2022-05-11 00:38:16,snoot87,10863
1057,2022-02-19 16:32:18,roccotool,14361
1058,2022-09-19 12:13:01,lawbagada,6404
1059,2022-04-10 04:39:50,marook,112861
1060,2022-05-04 13:54:05,Robbopotamus,112860
1061,2022-10-05 17:55:39,onlyut99,141384
1062,2022-07-03 15:49:24,diegoma,47185
1063,2022-05-14 02:34:28,esomara,126309
1064,2022-02-03 08:54:43,Bald_Guy,93843
1065,2022-07-20 01:47:05,dmac,47184
1066,2022-09-09 13:40:48,dbzzz1,47182
1067,2022-11-14 20:21:47,Ronnie,47187
1068,2022-03-05 01:19:51,fjager99,91292
1069,2022-07-13 03:51:53,benself,54495
1070,2022-07-01 14:03:38,CKCK,33565
1071,2022-09-25 11:09:19,FirmButtstone,53031
1072,2022-04-23 13:57:26,homebrewer799,35555
1073,2022-10-20 18:05:56,ewdrye,35763
1074,2022-04-20 19:36:40,elsberry,65628
1075,2022-02-19 06:34:59,jonnyg3323,71510
1076,2022-11-19 04:13:56,MarkD,117470
1077,2022-09-04 18:24:14,dingol66,47180
1078,2022-05-28 18:26:32,CameronII,47183
1079,2022-07-24 13:40:53,leopoldgerard,39438
1080,2022-05-05 10:24:05,Peer5863,33670
1081,2022-08-12 01:16:46,BarKeeper,56397
1082,2022-10-20 12:32:48,birradelgallo,139229
1083,2022-07-08 14:47:04,adoringava,47181
1084,2022-07-07 09:25:52,cbrixius,104944
1085,2022-08-26 23:28:43,jason69,22159
1086,2022-04-07 10:51:07,heylrule,83931
1087,2022-09-20 22:16:39,JTWebb,93842
1088,2022-02-11 17:43:25,johnprtekyd,152939
1089,2022-09-13 06:19:26,Caton,99707
1090,2022-07-28 20:35:56,garrad,101516
1091,2022-12-25 13:45:39,Famousdog,59077
1092,2022-11-02 07:54:50,iamjond,47186
1093,2022-12-05 15:02:53,Putro,82706
1094,2022-12-01 09:03:52,beermaven,47179
1095,2022-09-09 07:23:04,GREGER,147788
1096,2022-10-13 10:16:38,asatterlund,112307
1097,2022-12-19 12:38:37,Jarlaxle,143398
1098,2022-03-10 15:55:27,Jeronimus99,117474
1099,2022-09-17 14:18:32,kujo9,121651
1100,2022-06-22 14:40:19,cirrosis,100744
1101,2022-05-01 14:43:13,flavorflan,117630
1102,2022-11-20 22:09:18,ciamfit,161221
1103,2022-04-26 01:46:08,AlKHall,114669
1104,2022-08-24 00:08:13,Lorimar,107129
1105,2022-11-19 16:02:58,john81,114108
1106,2022-03-11 06:07:15,Hobbledehoy,122132
1107,2022-05-16 12:12:48,trmackenzie,145874
1108,2022-04-17 23:34:15,MikeLovesYou,95878
1109,2022-01-13 10:04:10,Sjano,139053
1110,2022-07-07 21:37:25,DownsouthGav,109800
1111,2022-09-02 08:06:08,hartsville27,135648
1112,2022-03-18 05:58:55,wvernon1981,111620
1113,2022-03-22 19:24:49,41cubs,152065
1114,2022-07-14 04:09:12,theisti,25678
1115,2022-04-28 18:28:24,EnderKiller,91381
1116,2022-07-06 19:52:25,trueblue3167,118641
1117,2022-12-03 19:15:20,PC,82309
1118,2022-01-03 02:28:59,crosamich,76619
1119,2022-12-21 06:52:23,goldmember,67599
1120,2022-04-01 06:50:39,TLNash886,76620
1121,2022-12-18 18:04:35,pointer11,76621
1122,2022-11-27 22:45:27,Darkefire,153051
1123,2022-08-25 08:01:31,thelady,153052
1124,2022-05-17 03:23:49,math,129704
1125,2022-10-24 19:55:44,lotty,90637
1126,2022-01-04 17:29:36,Graze,98945
1127,2022-06-25 20:36:06,oldthumper,75393
1128,2022-11-24 10:27:02,jaron,132066
1129,2022-04-05 09:15:44,pgilligan,140832
1130,2022-03-26 08:12:17,kc8wor,87998
1131,2022-05-18 22:10:26,fmbrewing,136809
1132,2022-10-19 13:10:08,mattdz0,144177
1133,2022-01-16 23:19:22,caseyjones27,77157
1134,2022-01-28 20:47:11,Chel,132307
1135,2022-03-02 12:07:39,vodka4blood,144176
1136,2022-10-26 16:59:52,USCBeerMan,58565
1137,2022-12-08 07:26:09,craigketo,132305
1138,2022-07-16 06:38:59,Tiberious_416,56367
1139,2022-08-04 07:50:38,Kronz,132072
1140,2022-09-23 16:16:35,Crocket47,111054
1141,2022-12-21 03:40:38,noelcb,100230
1142,2022-02-22 01:07:01,hefehound,96733
1143,2022-07-10 12:20:43,weissch,58161
1144,2022-10-01 19:59:20,AlexCorleone,87981
1145,2022-09-21 07:14:36,wreckosaurus,144937
1146,2022-01-13 17:56:09,zen,156954
1147,2022-06-04 07:18:40,AxeMaster221,144934
1148,2022-09-15 00:06:52,hopdoge,160045
1149,2022-12-10 02:48:22,rakawai,148466
1150,2022-05-17 03:23:18,tympanic,144935
1151,2022-04-05 22:26:17,brewmeistersgb,144936
1152,2022-05-18 08:55:50,beerradley,157727
1153,2022-04-18 12:15:28,bostonjoe,150710
1154,2022-04-03 18:22:09,Mostoboy,136917
1155,2022-06-17 09:38:46,thehoop,127617
1156,2022-12-15 12:19:54,ebmalon,139752
1157,2022-08-27 10:10:29,abc2248,151226
1158,2022-04-28 13:40:38,Ensoniq,127615
1159,2022-02-23 04:43:16,BigRigg120,146822
1160,2022-08-07 16:33:33,Ralphie,136916
1161,2022-09-03 11:04:26,Hayo,149678
1162,2022-04-05 21:33:58,LanceUppercut,143877
1163,2022-12-27 18:33:21,mnicole,127616
1164,2022-02-10 21:14:25,Quone,141800
1165,2022-12-27 03:57:19,shadrock7,151223
1166,2022-03-19 23:38:12,jtur88,125308
1167,2022-03-15 19:43:26,kaseyk,146823
1168,2022-04-20 09:22:39,TomStew,137566
1169,2022-01-06 07:03:44,AserHapi,143878
1170,2022-10-26 01:40:33,zinkmeister86,139753
1171,2022-03-27 19:53:57,Alvie999,162946
1172,2022-09-11 18:18:54,iguanodon,129069
1173,2022-04-10 09:59:19,tagen,124840
1174,2022-01-15 18:47:16,honeyballs,138193
1175,2022-02-22 17:33:44,SammyB1988,124951
1176,2022-09-13 23:23:50,hoppygrrrl,137719
1177,2022-09-17 04:05:40,jimbotrost,137720
1178,2022-07-27 01:50:02,fishman,91183
1179,2022-02-19 05:24:01,JohnnyCougar,100701
1180,2022-10-09 03:01:18,iwc046,48781
1181,2022-12-01 06:21:45,dudephil99,154994
1182,2022-02-23 22:25:35,spankafied,114353
1183,2022-11-10 02:23:22,malfino,155026
1184,2022-06-11 01:17:55,jiggitytiggity,26785
1185,2022-10-17 08:57:52,LeChi,21099
1186,2022-07-21 23:03:54,thebeertourist,50013
1187,2022-05-03 16:13:43,tom127,13843
1188,2022-10-23 22:29:26,BT,13802
1189,2022-02-06 23:04:34,hawkinmi,44403
1190,2022-06-10 13:02:31,Publican1,64978
1191,2022-06-01 19:30:55,NigelH,9196
1192,2022-08-26 21:44:08,Terminus,1039
1193,2022-05-12 15:16:57,kansassooner,80863
1194,2022-04-07 15:02:07,DrRobert99,68966
1195,2022-12-24 12:13:56,pschut,64979
1196,2022-01-11 19:18:10,hoplover,14018
1197,2022-10-08 16:31:09,altivoid,6185
1198,2022-12-04 04:22:12,jthieling,31710
1199,2022-03-02 04:30:51,BeautyandBeast,13836
1200,2022-11-02 03:09:49,samistake2ice,47035
1201,2022-06-11 20:08:25,gsmitty80,150873
1202,2022-04-05 23:13:57,andypeters,34759
1203,2022-03-17 15:22:44,BeerNJagerYum,15576
1204,2022-07-15 12:32:33,valcanan,24970
1205,2022-02-09 08:01:22,villevav,14462
1206,2022-12-27 15:42:52,geekything99,17377
1207,2022-08-04 12:27:46,RobPut,22718
1208,2022-01-15 11:20:31,greencatfish,78515
1209,2022-09-16 06:46:43,HeXeD99,6183
1210,2022-09-28 22:19:54,Crowley,23327
1211,2022-03-18 03:36:52,Chin0,138802
1212,2022-04-19 08:08:46,woodfaery,10684
1213,2022-04-13 22:52:31,kdrobb2k,149915
1214,2022-04-05 18:45:24,joshrosborne,107341
1215,2022-02-14 10:59:19,threefrenchs,48360
1216,2022-02-24 01:58:24,GaryBee,95808
1217,2022-07-01 01:07:18,davidCC,136669
1218,2022-01-12 00:30:38,Ariston,58721
1219,2022-05-08 22:46:50,Juha,130745
1220,2022-01-12 09:45:34,bax,14539
1221,2022-03-02 01:08:18,telefrog,6181
1222,2022-04-21 17:26:24,olepro6,35073
1223,2022-08-26 06:04:48,ExSpectator,107342
1224,2022-01-26 23:37:58,Manko,2208
1225,2022-08-16 08:40:43,lawdog04,5527
1226,2022-06-22 19:54:26,Zane_Hilton,5528
1227,2022-02-05 04:47:50,kinob,6639
1228,2022-08-13 00:09:03,Willis,3099
1229,2022-02-03 22:20:59,haramachi,24983
1230,2022-08-03 17:23:36,Elwin,4986
1231,2022-06-03 22:15:52,BobbyW3363,59324
1232,2022-05-11 21:41:20,Cowtown57,3430
1233,2022-11-26 10:32:05,artistsatwork,3098
1234,2022-06-18 09:05:30,TurkeyBoy,24981
1235,2022-02-22 22:12:46,joestein,39865
1236,2022-01-15 05:17:38,dbski123,8389
1237,2022-04-28 20:21:17,hydropro42,7729
1238,2022-05-17 15:53:30,daliles99,2209
1239,2022-06-03 17:16:41,NephrenKa,40460
1240,2022-05-24 09:49:05,gardenofhos,2210
1241,2022-06-12 05:16:35,chooch74,5963
1242,2022-08-04 12:48:10,cdove1980,3205
1243,2022-07-21 08:20:24,cssprain,24984
1244,2022-09-22 06:11:26,mtcreeklover,2207
1245,2022-06-13 19:08:38,hacim,2176
1246,2022-01-11 13:50:02,Petrucci914,6640
1247,2022-06-22 14:57:21,kurtm3,100763
1248,2022-05-16 14:21:08,sagatrap,107294
1249,2022-09-24 20:42:03,Salamanderslam,129355
1250,2022-06-18 05:05:18,tcekolin,129323
1251,2022-11-04 05:13:09,beermakefat,147591
1252,2022-07-14 12:47:50,Plastus99,94648
1253,2022-11-14 12:37:56,markmm777,104738
1254,2022-07-08 13:23:18,lakersfan16,129354
1255,2022-08-01 09:53:55,AreBeezy,108556
1256,2022-04-20 14:56:57,Tune,128917
1257,2022-01-02 03:28:17,mxpx5678,108563
1258,2022-02-26 07:11:32,yitbos96bb,151193
1259,2022-02-09 16:44:05,stoutsman533,108557
1260,2022-09-13 09:37:37,BrewDawg21,152620
1261,2022-05-19 23:27:03,ZTO,124953
1262,2022-04-15 22:57:18,Tcufrog,150387
1263,2022-03-24 23:20:01,beeryswine,91071
1264,2022-10-17 02:35:42,jamrootz,104741
1265,2022-05-07 06:22:55,dmtaylo1,94386
1266,2022-01-04 00:32:53,alfamac,126929
1267,2022-01-01 15:40:11,dehory,108555
1268,2022-10-01 00:59:46,bpsmyth,104740
1269,2022-08-27 13:12:09,Countbeer,129580
1270,2022-08-03 21:35:09,monkeyman1970,124884
1271,2022-10-10 15:10:41,AlexF4099,93520
1272,2022-06-26 07:22:24,JB175,104735
1273,2022-08-05 06:50:23,alohabrewer,132917
1274,2022-12-08 09:22:03,HelloNasty,125317
1275,2022-05-14 06:37:56,Juhani,97560
1276,2022-10-13 19:51:34,Bielenberg,97557
1277,2022-01-17 04:06:21,Audio,107476
1278,2022-09-11 08:35:27,schneia,91069
1279,2022-06-17 08:20:19,jeverszeuge,131622
1280,2022-06-28 08:55:21,Kash,133769
1281,2022-08-25 07:33:21,Logethan,107293
1282,2022-01-04 10:24:13,tucsonsam,97561
1283,2022-03-16 04:57:45,Psykling,151609
1284,2022-03-25 21:48:52,ExUTex,129604
1285,2022-05-28 19:34:57,Weldone,124798
1286,2022-12-18 06:11:40,milkman,151194
1287,2022-12-28 20:25:43,Zrut,119924
1288,2022-08-04 13:29:09,gopher,133770
1289,2022-09-12 14:34:37,Bosco,140686
1290,2022-08-06 14:26:37,Jilaman,94592
1291,2022-08-09 08:31:45,Baltolip99,147590
1292,2022-08-04 14:33:37,jedflight,97558
1293,2022-11-26 01:07:56,michcam8,133726
1294,2022-02-18 01:32:42,Ohmybock,94427
1295,2022-11-23 06:40:31,teebradford,132893
1296,2022-07-27 04:31:11,Unibonger,149975
1297,2022-09-17 11:35:54,ssd123,151648
1298,2022-06-08 15:08:42,Juicebag,88359
1299,2022-02-08 05:17:07,wgerbick,147594
1300,2022-04-20 10:14:56,DAwoodennickel,161059
1301,2022-11-09 15:12:54,Caffeinefreak,147589
1302,2022-01-11 06:32:57,007Lager,140993
1303,2022-09-06 16:42:33,jrt,106219
1304,2022-05-08 03:59:14,Narnad,147593
1305,2022-09-03 03:20:55,McGuffy,149912
1306,2022-10-02 11:34:44,UGADAWG,124883
1307,2022-06-15 00:27:53,Kalli,93521
1308,2022-03-18 02:57:14,Bashley11,124144
1309,2022-06-07 07:26:36,beninak,108540
1310,2022-06-17 06:51:39,AndresTM,104734
1311,2022-11-04 13:31:02,SoVTbeerman,100518
1312,2022-09-18 14:26:52,faulstich,152621
1313,2022-04-07 06:05:58,GranvilleTim,104743
1314,2022-05-28 14:27:36,jjauga,152618
1315,2022-04-28 17:48:52,MrSalty,133378
1316,2022-01-21 08:47:32,whiteman1488,154366
1317,2022-07-06 14:51:31,jimmiec,94369
1318,2022-04-16 06:24:17,fayez,94745
1319,2022-11-16 18:33:31,fobar,119927
1320,2022-01-20 12:09:39,BBrew100,111430
1321,2022-11-07 13:55:47,phunkyphish3,162275
1322,2022-06-07 02:48:39,Divineepiphany,91072
1323,2022-11-05 16:04:03,Casey627,133768
1324,2022-08-25 09:58:36,nige69,130041
1325,2022-09-03 10:25:20,jnk7711,104742
1326,2022-05-12 05:17:13,wortmeister,94462
1327,2022-04-10 17:02:54,Fishlake,159509
1328,2022-10-17 12:34:04,toncatcher,133423
1329,2022-05-20 01:07:15,RickyC,162274
1330,2022-02-21 21:46:57,kozfromupnort,151610
1331,2022-12-23 08:42:48,joehiatt,119925
1332,2022-02-01 21:55:39,dolphz,154365
1333,2022-12-06 05:50:08,schocha610,104736
1334,2022-10-03 23:37:02,mcnatty,100277
1335,2022-01-06 06:39:16,CraftBeerNick,76167
1336,2022-01-24 21:36:04,ligraja,5915
1337,2022-09-28 12:44:23,JimStark,36789
1338,2022-05-08 20:42:33,Geoff40K,75140
1339,2022-05-01 10:23:44,Massey,6265
1340,2022-03-06 13:33:55,siokaos,15212
1341,2022-12-10 07:26:41,devreemde,43321
1342,2022-09-15 19:04:03,JayBaxter,15504
1343,2022-06-06 21:41:52,Craybees,62086
1344,2022-12-14 19:09:42,GrooveDaddy,149469
1345,2022-09-07 08:28:53,cavbeerscout,5914
1346,2022-12-06 18:42:20,magildagom,15506
1347,2022-10-18 01:06:49,fibus,76342
1348,2022-11-16 23:46:09,caps10784,15503
1349,2022-09-06 12:40:15,BnMBrewCrew,106967
1350,2022-03-12 23:44:08,paulskee,6264
1351,2022-05-03 21:41:06,beanboots1912,149470
1352,2022-11-04 04:24:43,Goldorak,74445
1353,2022-04-18 07:14:39,cbooth,136855
1354,2022-02-28 17:20:40,waltdavis299,55247
1355,2022-11-20 07:27:23,mauropd,84472
1356,2022-01-14 17:28:43,canelia,85084
1357,2022-03-02 01:20:41,lordeche,43320
1358,2022-01-09 21:54:43,Corbinian,64453
1359,2022-08-19 02:25:39,goatpidgin,71362
1360,2022-10-23 05:38:25,Perm,64448
1361,2022-04-22 11:01:23,hopswine,88443
1362,2022-11-05 08:09:07,fifelee,64450
1363,2022-01-13 02:01:48,BigBang,72302
1364,2022-07-08 17:54:26,Darthsimon99,108132
1365,2022-10-14 11:52:49,SkyHigh420,71361
1366,2022-06-13 08:48:39,IAN THE PIMP99,152693
1367,2022-11-11 22:04:41,blackandgold11,102882
1368,2022-03-13 22:25:26,herrfreitag,121465
1369,2022-01-20 05:59:18,gordojays,105085
1370,2022-07-19 01:11:24,cspascal,152261
1371,2022-05-17 02:18:24,thatbiogeek,131786
1372,2022-05-11 07:39:34,high%alcohol,97611
1373,2022-12-28 01:03:17,kevobutler,118958
1374,2022-04-12 06:15:17,oldstyle,131491
1375,2022-06-07 01:26:40,BeerDude78,99169
1376,2022-06-19 06:30:41,BeerSurferSD,95956
1377,2022-05-15 07:04:14,BlackLabEddie,104999
1378,2022-01-18 10:38:53,classact813,94901
1379,2022-07-19 22:04:31,gtranny,89776
1380,2022-07-10 20:31:04,gulernhagen,2020
1381,2022-04-16 09:05:19,Thprovider,2024
1382,2022-02-24 19:56:54,BeerVikingLS,41548
1383,2022-08-28 15:50:41,Bigdog34,108236
1384,2022-10-23 11:55:58,dailybrews,17508
1385,2022-06-25 06:56:53,adkwild420,9575
1386,2022-05-24 16:26:22,Adrian,96153
1387,2022-10-09 08:54:49,stpiker,57638
1388,2022-07-21 11:53:58,hartleyhare,13647
1389,2022-01-19 21:53:25,HsvBeer,126039
1390,2022-12-26 09:44:36,batguy21784,146730
1391,2022-11-01 08:53:10,JamesCory,12569
1392,2022-05-28 23:09:56,centreline05,121248
1393,2022-10-20 08:01:03,JayF82,146731
1394,2022-12-22 01:13:07,adamwilkes14,156742
1395,2022-02-06 05:15:30,gargoyle32,18915
1396,2022-04-27 04:34:25,largeselection,35297
1397,2022-06-21 00:11:36,chinatown,156743
1398,2022-06-27 04:12:46,jatkabrewno58,10665
1399,2022-10-02 15:30:42,catcholden,20549
1400,2022-09-19 08:47:18,PierreCelis,124323
1401,2022-08-25 07:05:39,naersjoen,7148
1402,2022-08-23 04:08:27,BomberPilot,120549
1403,2022-05-05 19:31:48,SchlitzWilkos,70927
1404,2022-04-23 01:57:44,mnc,7149
1405,2022-01-22 14:15:37,dinom,148240
1406,2022-03-10 10:07:12,EB,7151
1407,2022-08-21 04:30:43,humulus,8117
1408,2022-04-11 22:52:37,s0me0nesmind1,70928
1409,2022-08-09 00:53:38,AntiLagerChap,148122
1410,2022-03-24 22:27:49,mybadbox,24262
1411,2022-08-27 00:30:01,jgilje,38404
1412,2022-07-28 11:20:25,brewhobo22,134839
1413,2022-06-12 14:01:38,rsyemmr,70929
1414,2022-09-03 11:05:28,endersworld,126038
1415,2022-02-22 15:02:07,blueoxen,86734
1416,2022-11-04 00:31:09,johnman72,7482
1417,2022-06-08 23:22:26,Misformore,66800
1418,2022-08-20 14:43:55,edden,11730
1419,2022-05-04 23:55:49,loafgoat,141271
1420,2022-11-19 01:18:24,baltimador,81851
1421,2022-04-13 04:41:12,russghost,28458
1422,2022-01-11 16:03:45,ryanhurst,7214
1423,2022-07-06 07:31:01,BrianDorry55,23202
1424,2022-06-19 00:59:05,Capman62,139337
1425,2022-11-11 06:14:35,morebier4me,7150
1426,2022-10-25 19:08:53,buzzmccoy1,11110
1427,2022-12-21 18:14:51,HuntHops,27783
1428,2022-09-08 21:54:18,pauls_parade,55681
1429,2022-06-13 00:48:05,BlueSea,126752
1430,2022-01-23 22:28:36,KOTBA,126751
1431,2022-07-27 10:39:24,Melanie,80726
1432,2022-04-03 14:12:44,wpp83,80729
1433,2022-01-01 20:14:23,Different,80728
1434,2022-06-13 00:25:14,SynergyXJ,151905
1435,2022-02-14 04:08:40,gus07,22312
1436,2022-08-10 20:56:09,Sandemon,8696
1437,2022-05-18 16:38:55,bconklin,18465
1438,2022-06-15 12:36:07,beleth,22098
1439,2022-08-16 16:02:13,chrismontelius,18464
1440,2022-06-01 23:45:27,gksailor,35353
1441,2022-10-27 10:42:39,brejaam,60717
1442,2022-11-17 05:03:07,RIXBREW,124535
1443,2022-07-23 15:41:25,SigEpStyles,130232
1444,2022-06-28 04:13:17,SantAntonio,118530
1445,2022-12-23 10:23:28,kyedumo,74746
1446,2022-10-05 07:05:39,esp0r,53424
1447,2022-02-02 15:03:11,johninPA,53426
1448,2022-07-11 01:10:42,herdfan,53423
1449,2022-02-08 04:07:51,baaj,46529
1450,2022-12-08 12:03:10,wrecked,10632
1451,2022-02-13 23:49:09,eugeneplatinum,66650
1452,2022-01-11 15:08:48,tuco,82839
1453,2022-04-15 05:31:30,Walberla,106375
1454,2022-10-16 11:36:02,JohnDenver,120492
1455,2022-05-03 08:33:25,Beads77,100164
1456,2022-09-20 13:46:24,184601,62736
1457,2022-09-17 03:14:42,Reelingsilk,126997
1458,2022-09-28 08:22:55,velcro99,63589
1459,2022-10-17 20:26:25,MissKicha,75527
1460,2022-02-03 08:46:32,BvilleBronc,117213
1461,2022-12-16 05:08:32,sblakey,110882
1462,2022-03-08 11:28:39,Beer Wench99,95692
1463,2022-04-06 08:07:43,Lucamanman,43340
1464,2022-12-13 10:32:58,Dreadly,16103
1465,2022-06-20 06:37:57,XSP,80403
1466,2022-11-28 11:41:39,snowotter,128541
1467,2022-09-11 14:32:36,WuAnquo1,149647
1468,2022-11-26 07:06:23,FenOswin,50535
1469,2022-12-27 10:15:12,kold beers99,92132
1470,2022-04-21 09:31:18,KidVenom,91319
1471,2022-06-03 22:48:49,Skou,46531
1472,2022-11-17 22:58:48,bythe40,124484
1473,2022-05-24 23:54:31,baraciisch,19231
1474,2022-09-06 16:14:59,TampaTom,14753
1475,2022-05-05 18:25:02,einhorn,55806
1476,2022-02-13 21:11:50,jsquire,124485
1477,2022-04-07 07:30:04,alpo99,83595
1478,2022-11-16 10:27:23,BigTomZ,15573
1479,2022-03-01 06:16:20,ImcallinBF,112294
1480,2022-08-12 10:32:07,knezek,69964
1481,2022-10-27 02:50:19,ScottyRock,69926
1482,2022-11-23 19:45:48,khwheel,84900
1483,2022-02-14 23:21:04,Bassbydan,149648
1484,2022-02-03 10:36:34,beer4abuckeye,66060
1485,2022-01-24 09:26:32,Brewerbob,94274
1486,2022-12-25 14:28:47,anbrew,124483
1487,2022-06-19 11:58:56,beerfanguru,91318
1488,2022-01-27 11:13:18,akim,32854
1489,2022-07-25 13:12:10,njgood,10624
1490,2022-12-23 06:56:16,guntlipz,15561
1491,2022-04-05 18:20:35,morbier,79651
1492,2022-05-23 21:18:40,jackricci,124481
1493,2022-05-05 21:31:46,BluePhish,15562
1494,2022-03-13 21:06:48,nimbleprop,162483
1495,2022-05-03 11:21:07,DanielNylander99,52521
1496,2022-01-12 00:37:30,toddomundo,50534
1497,2022-01-01 19:07:27,gar187er,122234
1498,2022-05-04 06:53:39,dirtymike,19230
1499,2022-02-21 05:20:23,busster88,135143
1500,2022-09-16 02:33:53,DonKi11uminati,162485
